outlet_name,draw_date,draw_number,prize_amount,bet_type,prize_group,postal_code,outlet_type,planning_area,region,neighborhood_type,pa_population,n_outlets_at_postal,shared_postal,latitude,longitude,res_area_500m,com_area_500m,mixed_area_500m,inst_area_500m,open_area_500m,hdb_blocks_500m,rc_ratio_500m,res_area_1000m,com_area_1000m,mixed_area_1000m,inst_area_1000m,open_area_1000m,hdb_blocks_1000m,rc_ratio_1000m,res_area_1500m,com_area_1500m,mixed_area_1500m,inst_area_1500m,open_area_1500m,hdb_blocks_1500m,rc_ratio_1500m,open_hours_daily,g1_wins_hist,g2_wins_hist,combined_wins_hist,first_draw,last_draw,draws_i,hdb_proxy,com_area_proxy,volume_proxy,is_closed,exposure,p_share,expected_wins,win_rate_per_draw,win_share,std_residual,exposure_hdb,expected_wins_hdb,std_residual_hdb
Giant Greenridge Shopping Centre,23/08/2010,2564,45527.0,QP ordinary,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,01/04/2010,2523,21494.0,system 7,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,22/05/2009,2433,49801.0,QP system 7,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,06/02/2009,2403,45495.0,system roll,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,02/10/2008,2367,37171.0,ordinary,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,23/05/2008,2329,24211.0,QP system 7,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,04/12/2006,2176,27816.0,system 8,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,14/09/2006,2153,1561786.0,QP ordinary,1,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Greenridge Shopping Centre,10/08/2006,2143,30837.0,system 8,2,671524,Authorised Retailer (FairPrice),CHOA CHU KANG,WEST REGION,residential,192070,2,1,1.38529556252963,103.766170532051,414630,0,12466,66808,61272,117,0.9854,1409602,15415,86719,193601,165518,346,0.9611,2508190,18647,117139,350035,434183,459,0.9708,0.0,3,25,28,2143,3960,2040,346.0,15415.0,354.2494153026088,1,722668.8072173219,0.0028029091382148572,51.696856145234825,0.013725490196078431,0.0015181088700932553,-3.295783427440908,705840.0,99.99962791587708,-7.1999761865842915
Giant Edgefield Plains,18/10/2021,3705,85912.0,QP system 12 iTOTO,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,26/02/2021,3638,79833.0,QP system 12 iTOTO,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,26/02/2021,3638,79833.0,QP system 12 iTOTO,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,01/02/2021,3631,47378.0,system 7,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,21/12/2020,3619,5276378.0,QP ordinary,1,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,03/09/2020,3588,69624.0,QP system roll,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,24/02/2020,3556,159351.0,QP system 7,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,24/06/2019,3486,77419.0,ordinary,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,03/01/2019,3437,76332.0,QP system 7,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,26/07/2018,3391,58900.0,QP system 12 iTOTO,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Edgefield Plains,18/07/2016,3180,53707.0,QP system 12 iTOTO,2,820671,,PUNGGOL,NORTH-EAST REGION,residential,174450,1,0,1.40566048045603,103.911991277154,422800,13270,0,82787,58691,91,0.9696,1494045,121145,43679,409443,338918,276,0.9138,2748997,247405,100260,692401,1000573,569,0.9039,0.0,1,10,11,3180,3705,1003,276.0,121145.0,340.8313601579333,1,341853.8542384071,0.0013258982294646823,24.4548669442466,0.010967098703888335,0.0005963999132509217,-2.7208008540761535,276828.0,39.21950724908821,-4.5060744160680075
Giant Buangkok Crescent,08/01/2026,4146,45197.0,QP ordinary,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,29/09/2025,4117,116415.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,24/01/2025,4046,72042.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,21/10/2024,4019,72422.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,09/09/2024,4007,43586.0,ordinary,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,02/08/2024,3996,1501809.0,QP system 12 iTOTO,1,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,10/06/2024,3981,21845.0,system 8,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,09/05/2024,3972,127391.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,10/01/2022,3729,85925.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,15/11/2021,3713,125589.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,07/12/2020,3615,81246.0,QP system 7,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,22/10/2020,3602,110283.0,QP ordinary,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,01/10/2020,3596,1508018.0,QP system 12 iTOTO,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,10/08/2020,3581,160255.0,ordinary,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,30/09/2019,3514,79142.0,QP ordinary,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
Giant Buangkok Crescent,19/07/2018,3389,217198.0,QP ordinary,2,530982,Authorised Retailer,SENGKANG,NORTH-EAST REGION,residential,249370,1,0,1.3808503546459,103.879309094304,335476,0,758,160423,40695,77,0.9989,1239500,326336,60608,441474,152631,233,0.7807,3486078,545471,129094,705917,316645,606,0.8534,11.0,5,28,33,2218,4146,1965,233.0,326336.0,407.6403627760067,0,801013.3128548532,0.0031067724412760693,57.30131090689582,0.016793893129770993,0.0017891997397527651,-3.2103133364186855,457845.0,64.86502556265549,-3.956479997409539
